# energy,bc_sum,bcd_x_sum,bcd_y_sum,n
1.229571761719436,1.0713999999999997,0.5910157729456746,-0.10587647655071834,-0.15110909545680706
1.230419642800244,1.0735999999999999,0.5930896651501772,-0.06423136467402459,-0.1588063314698157
1.231262119617571,1.0758,0.5935221906749746,-0.011350344023612392,-0.15725935524869228
1.2320274840089556,1.0780000000000003,0.5958348919573916,0.03250962840814048,-0.16501154535887813
1.2328734915183102,1.0801999999999996,0.5977068430783833,0.07368265564156777,-0.1660345148253774
1.233692109993232,1.0823999999999998,0.5991107509058575,0.10716361904843004,-0.16420526953761538
1.234425152179823,1.0846,0.6039443085714405,0.1474259529075072,-0.15886729653484255
1.2352508246871214,1.0868000000000002,0.603990217373776,0.1790475124305205,-0.16638232924758317
1.2361018645747153,1.0890000000000004,0.6062496826770993,0.21919138780043093,-0.16786321061462905
1.2368952819416386,1.0911999999999997,0.6107403452759242,0.2686644122071017,-0.17565184891163876
1.23759893923745,1.0934,0.6127866804070814,0.3173914980432241,-0.17828805770726608
1.2385010792476858,1.0956000000000001,0.6169029943553137,0.3909296513703886,-0.18184373676763504
1.2393720923520617,1.0978000000000003,0.6191752097623525,0.4501071618818826,-0.1832730926820979
1.2401249369901994,1.1000000000000005,0.6260118083816824,0.5121073026455673,-0.1910940304241469
1.2408783557079566,1.1021999999999998,0.6286074460477389,0.5593924999325339,-0.17710371151241816
1.2417218832445003,1.1044,0.6347203251028429,0.6023763544812092,-0.17376606790926913
1.2425358940489133,1.1066000000000003,0.6374302639784722,0.6509541691132693,-0.18285612283789482
1.243326717403585,1.1088000000000005,0.6400753310688967,0.6865817243774238,-0.19859412813822291
1.244159524357339,1.1109999999999998,0.6480106146567122,0.7304360608540555,-0.19775769512499008
1.2448675306424006,1.1132,0.6523633319926937,0.7790099291990419,-0.2001342633700946
1.2455864220240749,1.1154000000000002,0.655699311820712,0.819978596300008,-0.20028397084298077
1.246321353601056,1.1176000000000004,0.6610977282572061,0.8546950398088257,-0.20875171936989984
1.247186368162299,1.1197999999999997,0.667137389968625,0.903503788658445,-0.21554551690207324
1.247975989420113,1.1219999999999999,0.6756077598761079,0.9532530226755057,-0.21034764750822849
1.248684757108815,1.1242,0.6816107207788533,0.9924631266927865,-0.21622390942280412
1.249430578627529,1.1263999999999994,0.6858292218483705,1.0359520576697845,-0.22363812212737272
1.249430578627529,1.1285999999999996,0.6858292218483705,1.0359520576697845,-0.22363812212737272
1.250946485605059,1.1307999999999998,0.699824719220381,1.0983964680336258,-0.23858549090707082
1.2517700743912228,1.133,0.7099000938399894,1.136686673816694,-0.2281659101652732
1.2517700743912228,1.1351999999999993,0.7099000938399894,1.136686673816694,-0.2281659101652732
1.2524794767090548,1.1373999999999995,0.7161745804553342,1.1659220166192954,-0.2239279377569347
1.2540382873750144,1.1395999999999997,0.733289979309742,1.241784242534186,-0.20971484869377877
1.2548284989533378,1.1418,0.7434386778883154,1.274106019705608,-0.221195013580324
1.2556242420756585,1.1440000000000001,0.7541009574881332,1.2989845976143712,-0.24144409639516212
1.2562552622064131,1.1461999999999994,0.7641338935790509,1.3353835302094872,-0.23997110717072667
1.2562552622064131,1.1483999999999996,0.7641338935790509,1.3353835302094872,-0.23997110717072667
1.2578216726785285,1.1505999999999998,0.7911451560766393,1.384284350921721,-0.255509855114102
1.2587412401380649,1.1528,0.8052938710132468,1.3887406965548417,-0.2404708674903887
1.2594894394303668,1.1550000000000002,0.8196025846583112,1.3970740678189526,-0.23957957131968544
1.2603534304563857,1.1571999999999996,0.837031503777707,1.3934590228046222,-0.23198452926859753
1.2611397597796168,1.1593999999999998,0.8542170280023038,1.369293237281155,-0.23904094092219486
1.2619036872307465,1.1616,0.8735210163680353,1.3231585481191397,-0.2287986291291797
1.2628359489240586,1.1638000000000002,0.8967326770415147,1.2586118521154437,-0.21291319006689535
1.2637341980632517,1.1660000000000004,0.9243167069228249,1.1009773966428762,-0.22984526805493755
1.2637341980632517,1.1681999999999997,0.9243167069228249,1.1009773966428762,-0.22984526805493755
1.2654611787590593,1.1703999999999999,0.98456494940533,0.8066308965990913,-0.22392045554322876
1.2663297026263671,1.1726,1.013853456944197,0.7593976197992808,-0.2110512860495749
1.2672949237138285,1.1748000000000003,1.0489817645084163,0.7602129090038056,-0.18857948295125787
1.2682836881455433,1.1770000000000005,1.0779953489664142,0.7416665289039234,-0.19209966474734896
1.2689703073963805,1.1791999999999998,1.104570372022349,0.7205895313170915,-0.19395702600752324
1.2696989326556358,1.1814,1.1305172781324708,0.6937364545153671,-0.1743073204699579
1.2704011314168413,1.1836000000000002,1.1547496584798425,0.668479234761853,-0.16979775693213306
1.2711519211236832,1.1858000000000004,1.1796283722088228,0.6434494010874451,-0.17310702068473816
1.2719382894368378,1.1880000000000006,1.205668008290683,0.6272139747191304,-0.16714270695226496
1.2726637592115548,1.1902,1.2275719432121337,0.5962842625358774,-0.16548575445269925
1.2734598854580816,1.1924000000000001,1.2505418824199361,0.5769408673362183,-0.15620143535197506
1.2741092804916714,1.1946000000000003,1.2736279516054032,0.5561916685805792,-0.15709377728977697
1.2747698857000587,1.1967999999999996,1.2962200489413973,0.5404731097705759,-0.15435512029467863
1.2754707489000585,1.1989999999999998,1.3200636834530275,0.5111681858175161,-0.1592874335512111
1.2762293103614766,1.2012,1.3456506095947733,0.5048232908230433,-0.1472053989257286
1.276778015757556,1.2034000000000002,1.3665004778054264,0.4794152128491296,-0.15308827155629684
1.2773966050241286,1.2055999999999996,1.3874980589580572,0.45267567292713595,-0.14778810018951816
1.2773966050241286,1.2077999999999998,1.3874980589580572,0.45267567292713595,-0.14778810018951816
1.2787015892637934,1.21,1.4309851893082988,0.4233830604256682,-0.14366332441473273
1.2787015892637934,1.2121999999999993,1.4309851893082988,0.4233830604256682,-0.14366332441473273
1.2793534959487334,1.2143999999999995,1.45607358554898,0.4113566077580664,-0.14284860405530309
1.2805800784707655,1.2165999999999997,1.501965693109141,0.3889665823767262,-0.14027900379815927
1.2811318596253831,1.2187999999999999,1.5242425061047487,0.3612876651704092,-0.14282967797642926
1.2817247132356129,1.221,1.547125940416851,0.3391344137971468,-0.13555065472313177
1.2817247132356129,1.2231999999999994,1.547125940416851,0.3391344137971468,-0.13555065472313177
1.2829823424478262,1.2253999999999996,1.5944658289012228,0.3274020092403628,-0.13839035552812018
1.2829823424478262,1.2275999999999998,1.5944658289012228,0.3274020092403628,-0.13839035552812018
1.2841730910912954,1.2298,1.6397310912846743,0.2879599102204232,-0.1347770947477468
1.2846522729618857,1.2320000000000002,1.66300431971924,0.27855408157877715,-0.12214325092262426
1.2846522729618857,1.2341999999999995,1.66300431971924,0.27855408157877715,-0.12214325092262426
1.2857591679346811,1.2363999999999997,1.712159368483306,0.2696106044280353,-0.1278566201615532
1.2863681265581566,1.2386,1.7346860819821852,0.2500486105527624,-0.11351153493024385
1.286978711294002,1.2408000000000001,1.759589093130574,0.2418332932551561,-0.1077370014294218
1.2875147115550831,1.2430000000000003,1.7833125399633127,0.22986076184909113,-0.11382679902572979
1.2881124978755218,1.2451999999999996,1.8090494692359291,0.2230654422820492,-0.11602528922397037
1.288618841676082,1.2473999999999998,1.8336495780641648,0.20642316245809442,-0.11876172690577544
1.2890383540131591,1.2496,1.8585666850194842,0.20056086164957906,-0.10862651472803894
1.2895549438796097,1.2518000000000002,1.8829048846823828,0.1786114361028122,-0.10857809360491297
1.290127740946937,1.2540000000000004,1.9079354488283171,0.17122737109237987,-0.1120588246669067
1.2907923670266654,1.2561999999999998,1.9339075202327973,0.1746018558891171,-0.11423765114960077
1.2913673397642855,1.2584,1.9604413796164695,0.174406704175346,-0.1008097159973281
1.2917881453491704,1.2606000000000002,1.9851843648699645,0.16000308601930305,-0.09966143126630952
1.2921970330582264,1.2628000000000004,2.010683056212264,0.1561173466924701,-0.09277352119730709
1.2927051840224921,1.2650000000000006,2.0362662719476154,0.14388666565052424,-0.10325540051797666
1.2931859565748547,1.2671999999999999,2.062460235643496,0.1347133495675864,-0.09631454065037359
1.2938141158251013,1.2694,2.089732169019495,0.13169865096343808,-0.09966962774377905
1.294321717849814,1.2716000000000003,2.1174273307678027,0.1251163477235931,-0.10704991952153645
1.2948389348328746,1.2738000000000005,2.1445482555905278,0.11995294777860477,-0.09315786742482546
1.2952164574102154,1.2759999999999998,2.170849746204663,0.1123404201153422,-0.1004801639384145
1.2956800018091517,1.2782,2.197817806046646,0.11407279055275069,-0.09092505430439735
1.2961173105834587,1.2804000000000002,2.2254469946131143,0.11492512364807683,-0.0880362517844617
1.2961173105834587,1.2825999999999995,2.2254469946131143,0.11492512364807683,-0.0880362517844617
1.2971843630049935,1.2847999999999997,2.2819571176002054,0.11505141676275965,-0.10292204721975445
1.2976057082576562,1.287,2.309558655022454,0.11733390704379354,-0.09645163188945799
1.2981583932180085,1.2892000000000001,2.337668719200364,0.1085638209400373,-0.08711178219233043
1.2985638621522122,1.2913999999999994,2.3662887667061163,0.10337792155125503,-0.08523446551872563
1.2989666202201935,1.2935999999999996,2.394884276839221,0.10289409840057007,-0.08455727917105363
1.2993763282632542,1.2957999999999998,2.423866608829786,0.09965751345506302,-0.0766005025061483
1.2999347951412432,1.298,2.454370736148099,0.10550220088104961,-0.08157115342646223
1.300370101294613,1.3001999999999994,2.483746383952311,0.11180881055792305,-0.0848888618997268
1.300370101294613,1.3023999999999996,2.483746383952311,0.11180881055792305,-0.0848888618997268
1.3012398209229552,1.3045999999999998,2.5422085973522606,0.11085032881794837,-0.08111932527394891
1.301788964347373,1.3068,2.5396478718178663,-0.039260780606200765,-0.07704289194789138
1.3023434015224649,1.3090000000000002,2.537362258621608,-0.16512159629372147,-0.07901201735702884
1.3028443134613696,1.3111999999999995,2.5339312959571285,-0.2725238527871729,-0.07772686328331235
1.3035083348829073,1.3133999999999997,2.532741357447073,-0.34595086767434363,-0.08701899384598638
1.3040526046689138,1.3155999999999999,2.531370500994955,-0.41191138184116843,-0.08475808014225483
1.3046680774474555,1.3178,2.5306511139255075,-0.44771401522195226,-0.08133339895434405
1.3051505314762475,1.3200000000000003,2.5286454782712613,-0.4796198408610009,-0.08486398170891774
1.3051505314762475,1.3221999999999996,2.5286454782712613,-0.4796198408610009,-0.08486398170891774
1.3061792726252501,1.3243999999999998,2.5271655643811415,-0.4898538916812003,-0.09936251930906748
1.3068293097988968,1.3266,2.5278681468456035,-0.4778267172040693,-0.0968558103128268
1.3073920856347998,1.3288000000000002,2.5296804981581276,-0.4532742020662061,-0.09445861134787373
1.3079285595776973,1.3310000000000004,2.5304347733990453,-0.4305795862605241,-0.09955873146034011
1.3085635002387546,1.3331999999999997,2.529441158289042,-0.3706988419238509,-0.10037810683119683
1.309161458538886,1.3354,2.5197938175356343,-0.2277670152203386,-0.103050521790606
1.30983337577804,1.3376000000000001,2.5117427969843393,-0.08311406208780858,-0.10034596689401329
1.3104834553134357,1.3398000000000003,2.502029328490075,0.04325091666156138,-0.10689647877894026
1.3111714998434523,1.3420000000000005,2.4947443355835657,0.1749349004515417,-0.10390322866574789
1.311839282055572,1.3441999999999998,2.486859091694568,0.29546250883442365,-0.1112021308210169
1.3125116138643644,1.3464,2.479393638940548,0.4100814592681032,-0.12804035886113932
1.3132174156646714,1.3486000000000002,2.4708113588716762,0.516129832870982,-0.13387346082361942
1.3138908841601233,1.3508000000000004,2.464087679133083,0.6226841428216262,-0.13840858759308902
1.314577182432686,1.3529999999999998,2.4567424865164296,0.7273773105887044,-0.13594365121374222
1.3151866118464206,1.3552,2.449721823865786,0.8163075504652458,-0.13403958780098638
1.3158688907503757,1.3574000000000002,2.443211105545475,0.9062890622749468,-0.13767772504011241
1.3165236735953123,1.3596000000000004,2.4367494302745674,0.9864331354335184,-0.15593724989912303
1.3165236735953123,1.3617999999999997,2.4367494302745674,0.9864331354335184,-0.15593724989912303
1.3179210289772318,1.3639999999999999,2.425590157708158,1.1601177695265579,-0.17245861266808818
1.3186313594525993,1.3662,2.418343641684466,1.2327036516594732,-0.1636950116527273
1.3186313594525993,1.3683999999999994,2.418343641684466,1.2327036516594732,-0.1636950116527273
1.3201663952569398,1.3705999999999996,2.3982237906548227,1.3870017716361744,-0.16563202399274354
1.3210087701066058,1.3727999999999998,2.387975720796757,1.469199797793504,-0.16864958738500072
1.3217826131045838,1.375,2.38017357501457,1.5385387332345533,-0.17202998122786659
1.3217826131045838,1.3771999999999993,2.38017357501457,1.5385387332345533,-0.17202998122786659
1.323371889909659,1.3793999999999995,2.359392144741183,1.6665576055555755,-0.178763435372111
1.323371889909659,1.3815999999999997,2.359392144741183,1.6665576055555755,-0.178763435372111
1.3250002061136774,1.3838,2.3376748925483204,1.7730167850381262,-0.1742541046488673
1.3258620418765668,1.3860000000000001,2.3280434278314535,1.8377184941344005,-0.17296712913798623
1.3258620418765668,1.3881999999999994,2.3280434278314535,1.8377184941344005,-0.17296712913798623
1.327508618919519,1.3903999999999996,2.319368979863087,1.9443532116262572,-0.16701169997807558
1.3284203243694557,1.3925999999999998,2.3086745503127126,1.9941519182454623,-0.16919004767709453
1.32930114819782,1.3948,2.3053578685237888,2.042816226320629,-0.18186590862334484
1.3303063708142266,1.3970000000000002,2.294833143593351,2.071588919953235,-0.1819454812775529
1.3311502164462565,1.3991999999999996,2.295648390531354,2.1209812565838657,-0.1869731297456872
1.3320995462117193,1.4013999999999998,2.285958173683677,2.1640294718574946,-0.1603795652015303
1.3330072326955715,1.4036,2.282318663817919,2.21009145640216,-0.1700522719264622
1.3339175489950335,1.4058000000000002,2.27694221840357,2.2384059390546973,-0.16692359367860818
1.3349108413220159,1.4080000000000004,2.266032869218435,2.262474966302099,-0.16255914085043713
1.3358261818683748,1.4101999999999997,2.259547140958556,2.288214223511478,-0.17020387437794168
1.3367159283173633,1.4123999999999999,2.2564656103386027,2.3195146252304557,-0.16334552727377635
1.3377146130445652,1.4146,2.247835219084019,2.3352653899051647,-0.16809532148072456
1.3386882816556362,1.4168000000000003,2.242445683346547,2.3856708726338116,-0.1745543436970378
1.3396978302567863,1.4190000000000005,2.232147076280689,2.396573801239536,-0.16392255778577428
1.3406653837405755,1.4211999999999998,2.229141193008835,2.4081996622251602,-0.16623510220785087
1.3416751024934002,1.4234,2.224360869792555,2.4176940831149323,-0.17820810776167978
1.3426299704576556,1.4256000000000002,2.2162073297456244,2.4395470368017134,-0.17280824320317456
1.3435237171709438,1.4278000000000004,2.2078362380381122,2.4356299653835323,-0.17277672327346366
1.3445447692868888,1.4300000000000006,2.1976723120351,2.4334159325610023,-0.17633680560471815
